"Input sRGB u8","Input sRGB f32","Linear u8","Linear f32","Actual Linear f32","Linear Error","Output sRGB u8","Output sRGB f32","Output Error"
109,0.427451,38,0.149020,0.152926,0.003907,107,0.422277,0.005174
110,0.431373,39,0.152941,0.155926,0.002985,109,0.427471,0.003902
111,0.435294,40,0.156863,0.158961,0.002098,110,0.432587,0.002707
112,0.439216,41,0.160784,0.162029,0.001245,111,0.437630,0.001586
113,0.443137,42,0.164706,0.165132,0.000426,112,0.442601,0.000536
114,0.447059,42,0.164706,0.168269,0.003564,112,0.442601,0.004458
115,0.450980,43,0.168627,0.171441,0.002814,114,0.447504,0.003477
116,0.454902,44,0.172549,0.174647,0.002098,115,0.452340,0.002562
117,0.458824,45,0.176471,0.177888,0.001418,116,0.457113,0.001710
118,0.462745,46,0.180392,0.181164,0.000772,117,0.461825,0.000921
119,0.466667,47,0.184314,0.184475,0.000161,118,0.466477,0.000190
120,0.470588,47,0.184314,0.187821,0.003507,118,0.466477,0.004112
121,0.474510,48,0.188235,0.191202,0.002966,120,0.471071,0.003439
122,0.478431,49,0.192157,0.194618,0.002461,121,0.475610,0.002821
123,0.482353,50,0.196078,0.198069,0.001991,122,0.480096,0.002257
124,0.486275,51,0.200000,0.201556,0.001556,123,0.484529,0.001745
125,0.490196,52,0.203922,0.205079,0.001157,124,0.488912,0.001284
126,0.494118,53,0.207843,0.208637,0.000794,125,0.493246,0.000871
127,0.498039,54,0.211765,0.212231,0.000466,126,0.497533,0.000506
128,0.501961,55,0.215686,0.215861,0.000174,127,0.501773,0.000187
129,0.505882,55,0.215686,0.219526,0.003840,127,0.501773,0.004109
130,0.509804,56,0.219608,0.223228,0.003620,129,0.505969,0.003835
131,0.513726,57,0.223529,0.226966,0.003436,130,0.510122,0.003604
132,0.517647,58,0.227451,0.230740,0.003289,131,0.514232,0.003415
133,0.521569,59,0.231373,0.234551,0.003178,132,0.518301,0.003268
134,0.525490,60,0.235294,0.238398,0.003104,133,0.522329,0.003161
135,0.529412,61,0.239216,0.242281,0.003066,134,0.526319,0.003092
136,0.533333,62,0.243137,0.246201,0.003064,135,0.530271,0.003062
137,0.537255,63,0.247059,0.250158,0.003100,136,0.534186,0.003069
138,0.541176,64,0.250980,0.254152,0.003172,137,0.538065,0.003111
139,0.545098,65,0.254902,0.258183,0.003281,138,0.541909,0.003189
140,0.549020,66,0.258824,0.262251,0.003427,139,0.545718,0.003302
141,0.552941,67,0.262745,0.266356,0.003611,140,0.549494,0.003447
142,0.556863,68,0.266667,0.270498,0.003831,141,0.553237,0.003626
143,0.560784,70,0.274510,0.274677,0.000168,142,0.560628,0.000157
144,0.564706,71,0.278431,0.278894,0.000463,143,0.564277,0.000429
145,0.568627,72,0.282353,0.283149,0.000796,144,0.567897,0.000731
146,0.572549,73,0.286275,0.287441,0.001166,145,0.571487,0.001062
147,0.576471,74,0.290196,0.291771,0.001575,146,0.575048,0.001422
148,0.580392,75,0.294118,0.296138,0.002021,147,0.578582,0.001810
149,0.584314,76,0.298039,0.300544,0.002505,148,0.582088,0.002225
150,0.588235,77,0.301961,0.304987,0.003027,149,0.585568,0.002667
151,0.592157,78,0.305882,0.309469,0.003587,150,0.589021,0.003136
152,0.596078,80,0.313726,0.313989,0.000263,151,0.595851,0.000228
153,0.600000,81,0.317647,0.318547,0.000900,152,0.599229,0.000772
154,0.603922,82,0.321569,0.323143,0.001575,153,0.602582,0.001340
155,0.607843,83,0.325490,0.327778,0.002288,154,0.605911,0.001932
156,0.611765,84,0.329412,0.332452,0.003040,155,0.609218,0.002547
157,0.615686,85,0.333333,0.337164,0.003830,156,0.612501,0.003185
158,0.619608,87,0.341176,0.341914,0.000738,157,0.619001,0.000607
159,0.623529,88,0.345098,0.346704,0.001606,158,0.622218,0.001311
160,0.627451,89,0.349020,0.351533,0.002513,159,0.625414,0.002037
161,0.631373,90,0.352941,0.356400,0.003459,160,0.628589,0.002784
162,0.635294,92,0.360784,0.361307,0.000523,161,0.634878,0.000416
163,0.639216,93,0.364706,0.366253,0.001547,162,0.637993,0.001223
164,0.643137,94,0.368627,0.371238,0.002610,163,0.641088,0.002050
165,0.647059,95,0.372549,0.376262,0.003713,164,0.644164,0.002895
166,0.650980,97,0.380392,0.381326,0.000934,165,0.650259,0.000721
167,0.654902,98,0.384314,0.386430,0.002116,166,0.653280,0.001622
168,0.658824,99,0.388235,0.391573,0.003337,167,0.656282,0.002541
169,0.662745,101,0.396078,0.396755,0.000677,168,0.662235,0.000510
170,0.666667,102,0.400000,0.401978,0.001978,169,0.665185,0.001482
171,0.670588,103,0.403922,0.407240,0.003319,170,0.668119,0.002470
172,0.674510,105,0.411765,0.412543,0.000778,171,0.673936,0.000574
173,0.678431,106,0.415686,0.417885,0.002199,172,0.676821,0.001611
174,0.682353,107,0.419608,0.423268,0.003660,173,0.679690,0.002663
175,0.686275,109,0.427451,0.428691,0.001240,174,0.685381,0.000894
176,0.690196,110,0.431373,0.434154,0.002781,175,0.688203,0.001993
177,0.694118,112,0.439216,0.439657,0.000442,176,0.693804,0.000314
178,0.698039,113,0.443137,0.445201,0.002064,177,0.696583,0.001457
179,0.701961,114,0.447059,0.450786,0.003727,178,0.699347,0.002614
180,0.705882,116,0.454902,0.456411,0.001509,179,0.704833,0.001049
181,0.709804,117,0.458824,0.462077,0.003254,180,0.707556,0.002248
182,0.713726,119,0.466667,0.467784,0.001117,181,0.712960,0.000766
183,0.717647,120,0.470588,0.473532,0.002943,182,0.715642,0.002005
184,0.721569,122,0.478431,0.479320,0.000889,183,0.720968,0.000600
185,0.725490,123,0.482353,0.485150,0.002797,184,0.723612,0.001878
186,0.729412,125,0.490196,0.491021,0.000825,185,0.728862,0.000549
187,0.733333,126,0.494118,0.496933,0.002815,186,0.731469,0.001864
188,0.737255,128,0.501961,0.502887,0.000926,187,0.736647,0.000608
189,0.741176,129,0.505882,0.508881,0.002999,188,0.739218,0.001958
190,0.745098,131,0.513726,0.514918,0.001192,189,0.744326,0.000772
191,0.749020,132,0.517647,0.520996,0.003349,190,0.746862,0.002157
192,0.752941,134,0.525490,0.527115,0.001625,191,0.751902,0.001039
193,0.756863,135,0.529412,0.533276,0.003865,192,0.754406,0.002457
194,0.760784,137,0.537255,0.539480,0.002225,193,0.759381,0.001403
195,0.764706,139,0.545098,0.545725,0.000627,194,0.764314,0.000392
196,0.768627,140,0.549020,0.552011,0.002992,195,0.766765,0.001863
197,0.772549,142,0.556863,0.558340,0.001478,196,0.771636,0.000913
198,0.776471,144,0.564706,0.564712,0.000006,197,0.776467,0.000004
199,0.780392,145,0.568627,0.571125,0.002497,198,0.778868,0.001524
200,0.784314,147,0.576471,0.577581,0.001110,199,0.783641,0.000672
201,0.788235,148,0.580392,0.584078,0.003686,200,0.786014,0.002222
202,0.792157,150,0.588235,0.590619,0.002384,201,0.790731,0.001426
203,0.796078,152,0.596078,0.597202,0.001123,202,0.795411,0.000667
204,0.800000,153,0.600000,0.603827,0.003827,203,0.797738,0.002262
205,0.803922,155,0.607843,0.610496,0.002652,204,0.802365,0.001557
206,0.807843,157,0.615686,0.617207,0.001520,205,0.806957,0.000886
207,0.811765,159,0.623529,0.623960,0.000431,206,0.811515,0.000250
208,0.815686,160,0.627451,0.630757,0.003306,207,0.813782,0.001905
209,0.819608,162,0.635294,0.637597,0.002303,208,0.818290,0.001318
210,0.823529,164,0.643137,0.644480,0.001342,209,0.822766,0.000763
211,0.827451,166,0.650980,0.651406,0.000425,210,0.827211,0.000240
212,0.831373,167,0.654902,0.658375,0.003473,211,0.829421,0.001951
213,0.835294,169,0.662745,0.665387,0.002642,212,0.833819,0.001475
214,0.839216,171,0.670588,0.672443,0.001855,213,0.838187,0.001029
215,0.843137,173,0.678431,0.679543,0.001111,214,0.842525,0.000612
216,0.847059,175,0.686275,0.686685,0.000411,215,0.846834,0.000225
217,0.850980,176,0.690196,0.693872,0.003676,216,0.848978,0.002003
218,0.854902,178,0.698039,0.701102,0.003063,217,0.853244,0.001658
219,0.858824,180,0.705882,0.708376,0.002494,218,0.857482,0.001342
220,0.862745,182,0.713726,0.715694,0.001968,219,0.861693,0.001052
221,0.866667,184,0.721569,0.723055,0.001487,220,0.865877,0.000790
222,0.870588,186,0.729412,0.730461,0.001049,221,0.870034,0.000554
223,0.874510,188,0.737255,0.737911,0.000656,222,0.874166,0.000344
224,0.878431,190,0.745098,0.745404,0.000306,223,0.878272,0.000160
225,0.882353,192,0.752941,0.752942,0.000001,224,0.882352,0.000001
226,0.886275,193,0.756863,0.760525,0.003662,225,0.884383,0.001891
227,0.890196,195,0.764706,0.768151,0.003445,226,0.888427,0.001769
228,0.894118,197,0.772549,0.775822,0.003273,227,0.892447,0.001671
229,0.898039,199,0.780392,0.783538,0.003146,228,0.896443,0.001596
230,0.901961,201,0.788235,0.791298,0.003063,229,0.900416,0.001545
231,0.905882,203,0.796078,0.799103,0.003024,230,0.904365,0.001517
232,0.909804,205,0.803922,0.806952,0.003031,231,0.908292,0.001512
233,0.913725,207,0.811765,0.814847,0.003082,232,0.912197,0.001528
234,0.917647,209,0.819608,0.822786,0.003178,233,0.916080,0.001567
235,0.921569,211,0.827451,0.830770,0.003319,234,0.919941,0.001628
236,0.925490,213,0.835294,0.838799,0.003505,235,0.923781,0.001709
237,0.929412,215,0.843137,0.846873,0.003736,236,0.927600,0.001812
238,0.933333,218,0.854902,0.854993,0.000091,237,0.933290,0.000044
239,0.937255,220,0.862745,0.863157,0.000412,238,0.937057,0.000197
240,0.941176,222,0.870588,0.871367,0.000779,239,0.940805,0.000371
241,0.945098,224,0.878431,0.879622,0.001191,240,0.944534,0.000565
242,0.949020,226,0.886275,0.887923,0.001649,241,0.948242,0.000777
243,0.952941,228,0.894118,0.896269,0.002152,242,0.951932,0.001009
244,0.956863,230,0.901961,0.904661,0.002701,243,0.955603,0.001260
245,0.960784,232,0.909804,0.913099,0.003295,244,0.959256,0.001529
246,0.964706,235,0.921569,0.921582,0.000013,245,0.964700,0.000006
247,0.968627,237,0.929412,0.930111,0.000699,246,0.968307,0.000321
248,0.972549,239,0.937255,0.938686,0.001431,247,0.971896,0.000653
249,0.976471,241,0.945098,0.947307,0.002209,248,0.975468,0.001003
250,0.980392,243,0.952941,0.955974,0.003032,249,0.979022,0.001370
251,0.984314,245,0.960784,0.964686,0.003902,250,0.982560,0.001754
252,0.988235,248,0.972549,0.973445,0.000896,251,0.987835,0.000400
253,0.992157,250,0.980392,0.982251,0.001858,252,0.991331,0.000826
254,0.996078,252,0.988235,0.991102,0.002867,253,0.994811,0.001268
255,1.000000,255,1.000000,1.000000,0.000000,254,1.000000,0.000000
