"Index","Count1","Average2","Average3","Average4","Max2","Max3","Max4","Min2","Min3","Min4","y=x/2","y=(x^2)/3","y=(x^3)/4"
"94","3924","5687","6946","7256","2838","1551","762","4930","4793","4010","2891","1598","785"
"95","3934","5819","7155","7517","2940","1603","784","4819","4483","3739","2921","1632","811"
"96","3958","5893","7237","7726","3042","1763","851","4870","4495","3709","2952","1667","836"
"97","3859","6051","7310","7781","2930","1662","844","4824","4556","3801","2983","1702","863"
"98","3893","5984","7265","7925","2907","1705","911","4822","4398","3562","3014","1737","890"
"99","3947","6049","7723","8153","3148","1892","981","4822","4447","3571","3044","1773","917"
"100","3920","6324","7486","8221","3145","1822","925","4678","4239","3442","3075","1809","946"
"101","3804","6179","7640","8402","3107","1881","966","4668","4178","3354","3106","1845","974"
"102","3893","6234","7962","8515","3068","1777","957","4711","4166","3347","3137","1882","1003"
"103","3869","6480","8050","8476","3045","1801","1010","4617","4112","3286","3168","1919","1033"
"104","3839","6327","7853","8685","3168","1898","1006","4614","4111","3212","3198","1956","1064"
"105","3898","6419","7900","8848","3130","1946","1065","4665","4070","3185","3229","1994","1095"
"106","3960","6427","8079","8949","3369","2099","1229","4563","4071","3172","3260","2032","1126"
"107","3924","6545","8129","8929","3312","2042","1177","4491","3892","3077","3291","2071","1158"
"108","3778","6647","8255","9285","3347","2107","1197","4398","3833","2982","3321","2110","1191"
"109","3923","6615","8039","9365","3413","2148","1262","4513","3829","2903","3352","2149","1225"
"110","3948","6697","8264","9665","3359","2112","1234","4504","3766","2878","3383","2189","1259"
"111","3830","6891","8334","9447","3337","2172","1320","4373","3673","2739","3414","2229","1293"
"112","3894","6881","8520","9530","3440","2308","1306","4314","3647","2717","3444","2269","1329"
"113","3941","6846","8415","9869","3472","2346","1309","4432","3660","2745","3475","2310","1365"
"114","3924","6886","8406","9829","3512","2344","1412","4316","3581","2599","3506","2351","1401"
"115","3991","7046","8587","9997","3503","2419","1462","4367","3623","2634","3537","2392","1438"
"116","3814","7135","8430","10080","3454","2330","1435","4251","3501","2609","3567","2434","1476"
"117","3991","6985","8701","10113","3594","2473","1506","4293","3439","2526","3598","2476","1515"
"118","3916","7288","8734","10214","3641","2510","1581","4195","3372","2457","3629","2519","1554"
"119","3854","7261","8669","10201","3625","2568","1563","4148","3323","2349","3660","2562","1594"
"120","3922","7287","8651","10368","3688","2610","1629","4178","3307","2288","3690","2605","1634"
"121","3899","7413","8546","10390","3601","2620","1647","4111","3209","2259","3721","2648","1675"
"122","3978","7564","8795","10411","3864","2671","1729","4112","3225","2246","3752","2692","1717"
"123","3856","7452","8686","10293","3792","2717","1749","3956","3069","2137","3783","2737","1760"
"124","3878","7589","8784","10536","3826","2819","1815","3922","3032","2091","3813","2781","1803"
"125","3936","7751","8761","10379","3876","2852","1839","3983","2973","2015","3844","2826","1847"
"126","3937","7726","8769","10394","3982","2992","1896","3901","2964","2016","3875","2872","1892"
"127","3922","7815","8692","10523","3816","2947","1925","3985","3052","1974","3906","2918","1937"
"128","4023","7955","8760","10388","3903","2980","2043","3932","3026","2018","3936","2964","1983"
"129","4004","7746","8845","10420","3959","2986","1972","3952","3000","1934","3967","3010","2030"
"130","4042","7642","8732","10336","3991","3118","2079","4029","2962","1930","3998","3057","2078"
"131","3914","7618","8687","10193","4102","3113","2206","3833","2742","1785","4029","3104","2126"
"132","3950","7575","8671","10203","4130","3210","2196","3777","2691","1776","4059","3152","2175"
"133","3875","7554","8544","10252","4098","3205","2202","3691","2605","1691","4090","3200","2225"
"134","3785","7437","8714","10174","4164","3303","2303","3653","2570","1642","4121","3248","2276"
"135","3857","7353","8739","10166","4099","3322","2395","3674","2624","1657","4152","3297","2327"
"136","3815","7223","8829","10123","4114","3295","2341","3610","2495","1542","4183","3346","2379"
"137","3941","7291","8618","10112","4268","3391","2399","3689","2528","1539","4213","3395","2432"
"138","3891","7177","8555","9964","4227","3425","2411","3589","2366","1407","4244","3445","2486"
"139","3864","7084","8724","9787","4275","3480","2492","3443","2325","1429","4275","3495","2540"
"140","3952","6994","8519","9994","4293","3529","2557","3459","2352","1449","4306","3546","2595"
"141","3962","6990","8546","9720","4386","3586","2619","3459","2283","1438","4336","3596","2651"
"142","4013","6986","8485","9597","4376","3627","2665","3567","2375","1362","4367","3648","2708"
"143","3881","6702","8471","9640","4364","3619","2704","3420","2349","1356","4398","3699","2766"
"144","3880","6759","8382","9611","4388","3658","2788","3474","2239","1256","4429","3751","2824"
"145","3945","6785","8079","9279","4433","3699","2813","3394","2192","1238","4459","3803","2884"
"146","3831","6626","8186","9268","4348","3730","2853","3366","2104","1233","4490","3856","2944"
"147","3894","6555","8231","9012","4398","3853","2992","3340","2160","1164","4521","3909","3005"
"148","4045","6509","8165","9073","4588","3997","3046","3325","2101","1144","4552","3963","3066"
"149","3907","6375","7991","8914","4503","3969","3110","3282","2042","1173","4582","4016","3129"
"150","3844","6407","8095","8876","4556","4050","3250","3140","1966","1087","4613","4070","3192"
"151","3880","6294","7904","8682","4537","4178","3282","3214","1990","1064","4644","4125","3257"
"152","3888","6234","7757","8535","4742","4254","3346","3110","1912","984","4675","4180","3322"
"153","3896","6324","7654","8314","4688","4192","3418","3061","1866","974","4705","4235","3388"
"154","3932","6054","7636","8344","4582","4231","3414","3155","1882","984","4736","4290","3455"
"155","3788","6164","7515","8349","4692","4307","3423","3021","1874","976","4767","4346","3522"
"156","3982","6012","7620","8062","4784","4316","3554","3023","1727","870","4798","4403","3591"
"157","3786","6195","7235","7900","4616","4380","3552","2940","1781","882","4828","4459","3660"
"158","3926","5866","7274","7681","4816","4583","3719","2977","1664","800","4859","4516","3731"
"159","3973","5925","7020","7442","4951","4624","3754","2962","1711","872","4890","4573","3802"
"160","3871","5847","7223","7328","4933","4641","3879","2822","1544","778","4921","4631","3874"
"161","3916","5773","6990","7094","4958","4588","3884","2866","1532","782","4951","4689","3947"
"162","3867","5661","6876","6873","4944","4721","4054","2826","1614","759","4982","4748","4022"
"163","4034","5785","6651","6961","5028","4832","4038","2857","1535","736","5013","4807","4096"
"164","3918","5613","6502","6703","5061","4922","4251","2759","1429","709","5044","4866","4172"
"165","3930","5317","6498","6495","5033","4961","4283","2773","1463","662","5074","4925","4249"
"166","3743","5340","6378","6389","4910","4800","4081","2680","1420","672","5105","4985","4327"
"167","3903","5435","6272","6206","5090","4950","4304","2736","1436","621","5136","5045","4406"
"168","3904","5400","6144","5994","5293","5192","4568","2673","1409","641","5167","5106","4485"
"169","4025","5268","6068","5886","5182","5177","4558","2735","1348","578","5198","5167","4566"
"170","3919","5306","5877","5690","5229","5279","4772","2555","1318","575","5228","5228","4647"
"171","3962","5109","5737","5627","5220","5273","4573","2645","1278","556","5259","5290","4730"
"172","3833","5017","5556","5524","5163","5244","4789","2571","1268","559","5290","5352","4813"
"173","3901","5163","5409","5268","5327","5425","4908","2541","1223","500","5321","5414","4898"
"174","3927","4891","5354","5173","5385","5440","4895","2515","1217","524","5351","5477","4983"
"175","3980","4787","5177","4927","5412","5521","5031","2478","1147","472","5382","5540","5070"
"176","3915","4916","5176","4845","5318","5496","5056","2374","1123","474","5413","5604","5157"
"177","3918","4758","4913","4585","5364","5660","5224","2460","1114","470","5444","5668","5245"
"178","3846","4750","4676","4381","5397","5626","5333","2385","1072","426","5474","5732","5335"
"179","3810","4732","4666","4215","5440","5664","5411","2281","1028","420","5505","5797","5425"
"180","3831","4592","4428","4121","5510","5650","5307","2242","1022","392","5536","5861","5517"
"181","3898","4656","4415","4050","5545","5894","5586","2179","1001","389","5567","5927","5609"
"182","3915","4502","4355","3793","5495","5875","5650","2312","983","362","5597","5992","5703"
"183","3860","4508","4155","3773","5565","5964","5794","2240","939","351","5628","6059","5797"
"184","3868","4325","4193","3639","5600","6018","5700","2122","859","301","5659","6125","5893"
"185","3926","4326","3995","3429","5709","6072","5829","2149","873","314","5690","6192","5989"
"186","3895","4156","3910","3211","5618","6062","5955","2056","881","305","5720","6259","6087"
"187","3872","4178","3827","3138","5728","6232","6143","2024","863","280","5751","6326","6186"
"188","3797","4058","3679","2956","5780","6406","6225","2051","772","274","5782","6394","6285"
"189","3909","3990","3524","2866","5752","6421","6365","2055","821","294","5813","6462","6386"
"190","3984","3930","3398","2698","5921","6521","6477","1979","754","272","5843","6531","6488"
"191","4030","3891","3270","2647","6038","6765","6655","1950","765","261","5874","6600","6591"
"192","3990","3824","3196","2506","5862","6649","6730","1929","674","233","5905","6669","6695"
"193","3913","3777","3182","2394","5884","6512","6632","1910","732","234","5936","6739","6800"
"194","3907","3749","2937","2224","5932","6744","6835","1879","688","215","5966","6809","6907"
"195","3966","3646","2906","2231","6021","6852","6999","1900","679","182","5997","6879","7014"
"196","3891","3799","2780","2076","5886","6805","7006","1804","608","179","6028","6950","7123"
"197","3861","3540","2634","1876","5913","6730","6962","1763","619","205","6059","7021","7232"
"198","3941","3527","2631","1891","6087","7125","7333","1799","598","179","6089","7093","7343"
"199","3946","3452","2583","1729","6156","7155","7492","1712","530","173","6120","7164","7455"
"200","3988","3501","2440","1658","6110","7212","7492","1682","537","151","6151","7237","7568"
"201","3850","3323","2330","1514","6085","7208","7668","1646","492","152","6182","7309","7682"
"202","3855","3194","2335","1453","6157","7394","7723","1604","500","133","6212","7382","7797"
"203","3855","3198","2170","1390","6125","7331","7800","1593","476","125","6243","7455","7913"
"204","3980","3129","2090","1322","6230","7421","7982","1588","492","136","6274","7529","8031"
"205","3945","3082","1971","1244","6222","7424","7976","1570","474","98","6305","7603","8150"
"206","3883","2881","1945","1145","6221","7637","8274","1479","415","100","6336","7677","8269"
"207","3918","2819","1899","1149","6259","7699","8402","1493","436","108","6366","7752","8390"
"208","3843","2832","1790","1023","6324","7797","8340","1468","403","102","6397","7827","8513"
"209","3989","2827","1690","915","6458","7900","8629","1438","381","112","6428","7903","8636"
"210","3852","2791","1576","851","6288","7803","8609","1379","344","86","6459","7978","8761"
"211","3878","2725","1607","862","6534","8049","8667","1293","374","90","6489","8055","8886"
"212","4016","2581","1504","832","6652","8171","8983","1372","367","80","6520","8131","9013"
"213","3886","2514","1467","752","6485","8129","9068","1275","323","64","6551","8208","9141"
"214","3832","2483","1299","729","6462","8135","9155","1308","296","67","6582","8285","9271"
"215","3916","2513","1337","697","6681","8364","9342","1210","285","70","6612","8363","9401"
"216","3901","2368","1211","616","6613","8473","9600","1206","273","64","6643","8441","9533"
"217","3865","2331","1191","529","6586","8374","9487","1161","262","51","6674","8519","9666"
"218","3963","2294","1098","514","6720","8677","9737","1095","270","52","6705","8598","9800"
"219","3877","2139","1047","484","6631","8608","9816","1170","241","47","6735","8677","9936"
"220","3902","2155","1079","417","6710","8700","10019","1121","243","41","6766","8756","10073"
"221","3934","2073","970","410","6791","8915","10234","1034","195","32","6797","8836","10211"
"222","3975","2015","892","366","6703","8883","10388","1030","202","39","6828","8916","10350"
"223","3839","1947","796","337","6767","8954","10358","1013","194","24","6858","8997","10490"
"224","4048","1880","802","298","6952","9119","10693","1014","184","31","6889","9078","10632"
"225","3862","1853","708","276","6888","9112","10696","890","179","23","6920","9159","10775"
"226","4028","1814","678","245","7146","9419","11147","925","150","20","6951","9240","10920"
"227","3979","1716","639","206","7075","9354","11039","834","155","23","6981","9322","11065"
"228","3931","1719","586","213","7166","9436","11161","838","99","13","7012","9405","11212"
"229","3930","1590","552","213","6961","9409","11351","852","117","10","7043","9487","11360"
"230","3964","1545","480","165","7060","9521","11363","801","130","22","7074","9570","11510"
"231","3911","1523","488","131","7032","9606","11585","756","118","16","7104","9654","11660"
"232","4014","1443","427","119","7170","9845","11787","714","96","10","7135","9738","11813"
"233","3922","1297","383","83","7145","9747","11751","717","95","10","7166","9822","11966"
"234","3767","1361","366","79","7094","9861","12064","649","65","6","7197","9906","12121"
"235","3929","1209","343","64","7207","9986","12162","623","79","14","7227","9991","12277"
"236","3871","1197","266","71","7210","10074","12439","613","69","6","7258","10076","12434"
"237","3949","1143","279","62","7287","10069","12494","584","66","9","7289","10162","12593"
"238","4008","1095","250","55","7317","10228","12624","547","60","3","7320","10248","12753"
"239","3914","1005","215","49","7240","10295","12811","536","46","4","7351","10334","12914"
"240","3829","968","187","23","7300","10366","12925","445","51","3","7381","10421","13077"
"241","3859","890","159","23","7396","10397","13102","459","35","3","7412","10508","13241"
"242","3851","803","157","18","7307","10403","13231","410","38","3","7443","10595","13407"
"243","3863","710","118","15","7410","10496","13337","376","25","3","7474","10683","13574"
"244","3879","699","96","17","7502","10594","13586","354","23","1","7504","10771","13742"
"245","3775","602","93","11","7391","10653","13590","316","25","2","7535","10860","13912"
"246","3816","592","69","9","7546","11001","14065","296","26","0","7566","10948","14083"
"247","3798","500","59","4","7516","11046","14302","261","9","1","7597","11038","14255"
"248","3904","469","44","5","7662","11072","14325","234","12","1","7627","11127","14429"
"249","3831","371","31","2","7558","11080","14458","195","12","1","7658","11217","14604"
"250","3904","324","26","3","7709","11356","14775","184","6","0","7689","11307","14781"
"251","3890","268","24","0","7603","11282","14774","157","7","0","7720","11398","14959"
"252","3890","210","6","0","7679","11399","14974","108","2","0","7750","11489","15139"
"253","3868","140","5","1","7544","11306","14973","71","1","0","7781","11580","15320"
"254","3902","72","1","0","7763","11522","15330","46","0","0","7812","11672","15502"
"255","3897","23","0","0","7870","11708","15555","23","0","0","7843","11764","15686"
