"2 random numbers [0,3) added together. 5 buckets."
"10000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000300","0.000000","0.000000","0.000100","0.000300","0.000400","0.000400","0.001100","0.001200","0.002100","0.001600","0.003800","0.004400","0.005400","0.006900","0.008200","0.009500","0.013700","0.012700","0.014800","0.017500","0.023700","0.023400","0.027000","0.026300","0.030600","0.034000","0.036800","0.040600","0.039700","0.047300","0.045300","0.045700","0.041700","0.043000","0.038800","0.037100","0.035000","0.037000","0.032300","0.029700","0.025800","0.026400","0.023600","0.020000","0.014700","0.013800","0.011200","0.009400","0.008300","0.006000","0.004100","0.005200","0.003900","0.002600","0.002100","0.001200","0.001300","0.000300","0.000100","0.000300","0.000100","0.000000","0.000200","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"100000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000020","0.000020","0.000000","0.000090","0.000070","0.000130","0.000180","0.000340","0.000560","0.000690","0.000820","0.001170","0.002070","0.002250","0.002920","0.003920","0.005540","0.006450","0.007270","0.009430","0.012380","0.013650","0.015970","0.018480","0.021500","0.023840","0.026940","0.030380","0.031460","0.034720","0.037480","0.039790","0.041100","0.044520","0.043570","0.043540","0.043030","0.041200","0.040670","0.039260","0.038240","0.035030","0.032280","0.030120","0.026010","0.024800","0.022020","0.018550","0.015710","0.013890","0.011640","0.009880","0.008190","0.006300","0.004600","0.004100","0.003190","0.002400","0.001620","0.001440","0.000980","0.000580","0.000330","0.000250","0.000160","0.000090","0.000090","0.000040","0.000040","0.000000","0.000000","0.000000","0.000000","0.000010","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"1000000 samples","0.000000","0.000000","0.000000","0.000001","0.000000","0.000000","0.000001","0.000003","0.000001","0.000002","0.000008","0.000012","0.000029","0.000045","0.000076","0.000116","0.000208","0.000308","0.000464","0.000675","0.000904","0.001259","0.001696","0.002316","0.003032","0.004070","0.005032","0.006437","0.007831","0.009515","0.011616","0.013577","0.016415","0.018546","0.021606","0.024368","0.026873","0.030117","0.032842","0.035455","0.037651","0.039445","0.041386","0.042256","0.043228","0.043241","0.042957","0.042180","0.040883","0.039104","0.037774","0.035394","0.032438","0.029977","0.027093","0.024161","0.021557","0.018704","0.016037","0.013959","0.011533","0.009553","0.007881","0.006232","0.004924","0.003862","0.003025","0.002321","0.001750","0.001245","0.000938","0.000626","0.000417","0.000290","0.000197","0.000125","0.000085","0.000053","0.000033","0.000013","0.000009","0.000005","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""

"8 random bits added together. 9 buckets."
"1 samples","0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000",""
"10 samples","0.000000","0.000000","0.200000","0.100000","0.300000","0.200000","0.100000","0.100000","0.000000",""
"100 samples","0.000000","0.070000","0.130000","0.190000","0.260000","0.230000","0.070000","0.040000","0.010000",""
"1000 samples","0.008000","0.039000","0.100000","0.223000","0.283000","0.224000","0.099000","0.022000","0.002000",""
"10000 samples","0.003600","0.032400","0.110000","0.216600","0.272200","0.216900","0.113400","0.032100","0.002800",""
"100000 samples","0.003710","0.031350","0.108290","0.221610","0.273020","0.218250","0.109010","0.030780","0.003980",""
"1000000 samples","0.003820","0.030938","0.109423","0.218760","0.273691","0.218928","0.109127","0.031317","0.003996",""

"16 random bits added together. 17 buckets."
"1 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"10 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.200000","0.100000","0.400000","0.300000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"100 samples","0.000000","0.000000","0.010000","0.010000","0.020000","0.050000","0.070000","0.130000","0.230000","0.190000","0.200000","0.080000","0.010000","0.000000","0.000000","0.000000","0.000000",""
"1000 samples","0.000000","0.000000","0.003000","0.006000","0.029000","0.069000","0.123000","0.200000","0.173000","0.166000","0.130000","0.063000","0.033000","0.004000","0.001000","0.000000","0.000000",""
"10000 samples","0.000000","0.000000","0.002100","0.008600","0.029300","0.064000","0.124100","0.172700","0.197900","0.170800","0.123300","0.065600","0.030000","0.010100","0.001300","0.000200","0.000000",""
"100000 samples","0.000000","0.000210","0.001790","0.008780","0.028620","0.066200","0.122150","0.173290","0.196550","0.173720","0.122800","0.067230","0.027580","0.009180","0.001710","0.000170","0.000020",""
"1000000 samples","0.000009","0.000242","0.001770","0.008615","0.027699","0.066484","0.122476","0.174162","0.196475","0.173911","0.123140","0.066422","0.027954","0.008563","0.001829","0.000231","0.000018",""

"32 random bits added together. 33 buckets."
"1 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"10 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.100000","0.000000","0.100000","0.300000","0.200000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"100 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.010000","0.060000","0.020000","0.040000","0.050000","0.180000","0.220000","0.140000","0.140000","0.070000","0.040000","0.030000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"1000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.003000","0.004000","0.012000","0.033000","0.043000","0.065000","0.096000","0.153000","0.152000","0.129000","0.116000","0.078000","0.061000","0.026000","0.023000","0.002000","0.002000","0.002000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"10000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000100","0.000000","0.000900","0.002700","0.006700","0.014700","0.030400","0.049500","0.078900","0.110400","0.131100","0.141500","0.130600","0.110600","0.084300","0.052200","0.029200","0.017200","0.006000","0.001800","0.000600","0.000500","0.000100","0.000000","0.000000","0.000000","0.000000","0.000000",""
"100000 samples","0.000000","0.000000","0.000010","0.000000","0.000040","0.000050","0.000180","0.000560","0.002340","0.006800","0.014590","0.029990","0.052080","0.081460","0.109930","0.132030","0.139390","0.132720","0.108490","0.081190","0.053180","0.029920","0.015220","0.006170","0.002400","0.000950","0.000250","0.000040","0.000020","0.000000","0.000000","0.000000","0.000000",""
"1000000 samples","0.000000","0.000000","0.000002","0.000000","0.000008","0.000039","0.000202","0.000757","0.002425","0.006456","0.014851","0.029997","0.052735","0.081118","0.110169","0.131366","0.139772","0.131753","0.109473","0.081059","0.052595","0.029717","0.015433","0.006576","0.002427","0.000789","0.000215","0.000053","0.000013","0.000000","0.000000","0.000000","0.000000",""

"64 random bits added together. 65 buckets."
"1 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"10 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.100000","0.000000","0.100000","0.200000","0.200000","0.200000","0.000000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"100 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.020000","0.010000","0.030000","0.030000","0.040000","0.060000","0.040000","0.110000","0.140000","0.080000","0.070000","0.080000","0.060000","0.080000","0.070000","0.040000","0.020000","0.020000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"1000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.003000","0.003000","0.002000","0.007000","0.010000","0.023000","0.039000","0.042000","0.052000","0.069000","0.097000","0.092000","0.094000","0.095000","0.085000","0.076000","0.062000","0.058000","0.034000","0.026000","0.014000","0.008000","0.008000","0.001000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"10000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000100","0.000100","0.000000","0.000600","0.001300","0.002600","0.004200","0.006900","0.012500","0.023900","0.035400","0.042800","0.061700","0.074000","0.078700","0.098900","0.099700","0.098200","0.089000","0.076000","0.062500","0.047800","0.032200","0.022300","0.012800","0.008700","0.004000","0.002000","0.000600","0.000300","0.000200","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"100000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000030","0.000130","0.000130","0.000690","0.001020","0.002370","0.004300","0.008130","0.013930","0.021840","0.032230","0.045220","0.061480","0.075840","0.087390","0.095650","0.099970","0.095800","0.087630","0.076250","0.060150","0.045200","0.032260","0.021770","0.013620","0.008240","0.004400","0.002440","0.001010","0.000530","0.000210","0.000100","0.000020","0.000010","0.000010","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""
"1000000 samples","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000001","0.000012","0.000029","0.000076","0.000188","0.000495","0.001075","0.002214","0.004425","0.008014","0.013462","0.021808","0.032642","0.045727","0.060825","0.075335","0.088070","0.096204","0.098784","0.096213","0.087819","0.075453","0.060900","0.045981","0.032608","0.021482","0.013581","0.007968","0.004383","0.002324","0.001088","0.000498","0.000197","0.000081","0.000027","0.000005","0.000005","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",""

